,1849,1852,1855,1858,1861,1864,1867,1870,1873,1876,1879,1882,1885,1888,1891,1894,1897,1900,1903,1906,1909,1912,1915,1918,1921,1924,1927,1930,1933,1936,1939,1942,1945,1948,1951,1954,1957,1960,1963,1966,1969,1972,1975,1978,1981,1984,1987,1990,1993,1996,1999,2002,2005,2008,2011,2014,2017,2020,2023
1342068,0.028973223533403147,0.05482808920809212,0.06682885009262418,0.03415187813983078,0.07158744762412395,0.03256611202793891,0.03134276635235622,0.06593498917001228,0.0866560196167987,0.08449154211684695,0.08509022977876435,0.088767744722836,-0.0074406118508002494,0.0036968499179566017,0.052913164974717986,0.06191189086062299,0.10180083285383057,0.102493566720958,0.08970723397901847,0.04302091448704071,0.08395863770511791,0.09555563938850387,0.04230457006324362,0.1152661364754155,0.14798741470034626,0.14366884996252616,0.16159471782114943,0.17427053989110564,0.19289882667669533,0.20779438704393838,0.23412002951321031,0.23845311796244095,0.23142453653648365,0.27893227223075534,0.3042090078508769,0.29045097108944173,0.3033862193569742,0.3382440274041423,0.3045679846222836,0.19890386797040172,0.2860008803400472,0.32257299843750853,0.34535162608210423,0.3610894871527002,0.4396557081316324,0.4335021004811462,0.47137451446975687,0.5557320432047744,0.520323850810547,0.599042563920961,0.7198829171125581,0.8350369915434718,0.8795738163359884,0.9047004578863386,0.9684872618380064,1.0502247442392862,1.1379836319297922,1.2210764964490015,1.3073274152864136
1342106,0.03087793935723948,0.05243484118427699,0.059569446789997094,0.021858847755069966,0.06050509736293408,0.017077912164446984,0.017084673668901096,0.05354891099494252,0.07043290916642142,0.06343859134477126,0.060813058809518594,0.06176162033416488,-0.041256616885900654,-0.022259709371260095,0.031926265347341776,0.03470274710719545,0.07022291233641831,0.06378949760420116,0.04524753705350548,-0.00605988094951726,0.0386350581471141,0.04905309010866021,-0.010270579938595148,0.06496627695237189,0.09226610560795956,0.07884423364369364,0.09140548722903163,0.09811636933680534,0.11298682465009502,0.12473250110216483,0.1459156577799594,0.14595425493888226,0.13692796812000319,0.18084838951233495,0.2010538431690413,0.18349193313937728,0.19767976347169736,0.23834376099855115,0.21199552402938016,0.11019731788133125,0.2142935031049048,0.2604756823355998,0.2949196076932662,0.32417462918455453,0.4158413213028771,0.41440822523489484,0.46637050670754954,0.5663408636359705,0.5299513100316593,0.6116116029456572,0.7301965113835532,0.8312050363612781,0.8738976684710111,0.8995295290866132,0.9628199497136956,1.0478153005153505,1.1275950991053842,1.1989156747439347,1.2737020612758925
1342960,-0.09412178064401022,-0.06883551869691029,-0.058006421860677615,-0.0924597825736102,-0.04566367212941336,-0.09262697859602864,-0.08301846642489752,-0.03663827406978659,-0.01823093945003551,-0.018682926286934465,-0.013369110053798372,-0.007289788716600798,-0.11912982338412792,-0.08834023708643668,-0.021711837394644662,-0.0199239764023168,0.024652152597623322,0.029321451794049214,0.02154393195238269,-0.02949281424690875,0.03238310452130233,0.05187463214632693,-0.004200190307454665,0.07643944155895521,0.10206181925164459,0.0952431279428847,0.11749246416872483,0.12604423363106987,0.14155428342339038,0.1590505089873816,0.1848396898994601,0.19162999623050914,0.191944427945701,0.23034857140940046,0.2518506370708328,0.24774560885352537,0.27018024547559016,0.31291818148727757,0.2958296874859674,0.18957721968286567,0.2991009048815394,0.3381813059846013,0.3701747784997781,0.3902442334284987,0.4708283706844959,0.45049034227252094,0.49803431967893375,0.585218592228732,0.5256195598598449,0.6149660836049483,0.7367110157430063,0.8229900099609678,0.8654119419225227,0.9018558319083351,0.9686140210539743,1.0475012035783111,1.1260797935077616,1.19309632290976,1.2581331938132032
1344632,0.01745473009111298,0.04292171073812745,0.05729504256734064,0.011800714986156535,0.0629083117264363,0.0029913025161862894,0.01160217380720685,0.06690423028145442,0.0885656171607917,0.08533847517724835,0.09151604157688187,0.09437576273588644,-0.054253373197388544,-0.020967715293605416,0.06420261189439835,0.05994705789255228,0.10615671571714425,0.1093036434135729,0.09094392201896817,0.011850877996985365,0.07096355809478261,0.09265300562937617,0.013821666843131242,0.1037400782868777,0.14090517754110843,0.1378450143527037,0.15217938505212936,0.15204513982167522,0.18027889633908945,0.20036451745348227,0.2104525555510508,0.21210755518980984,0.2086274673058831,0.2596819154332298,0.27596257097118637,0.2629201258499715,0.27080540454147073,0.2904171897035891,0.2524203788212953,0.10910290858410276,0.2345334319801663,0.2731973044154936,0.30515165212628703,0.3251857126598404,0.4069083614680335,0.38318785397890265,0.4487109849851483,0.5484856914066537,0.46152743116440714,0.579537385355622,0.7339817061087026,0.8392744219904739,0.879514643093528,0.9035242149031794,0.9749531648942372,1.0542089559475043,1.1485056150761057,1.242593474435739,1.326883471767692
1347296,0.1969769023388186,0.22455489380102878,0.24564489904856246,0.23505811189991643,0.25920920006206283,0.2399966510346494,0.23700428282622432,0.2599534103750125,0.2784427149201629,0.28438285182019185,0.29015063843912714,0.2947783551425288,0.22706979725538534,0.21527900825752688,0.2424162259391901,0.24771745536471856,0.2726717784663796,0.2821422614357634,0.27797139744473365,0.24112593516010283,0.2548324277064158,0.26458997813287743,0.22869663984549238,0.2601970402839078,0.2862499449514092,0.29311985928008377,0.30552285764204734,0.3130074881439604,0.3294552646575556,0.3452945679084367,0.3606060691064973,0.36819858900211594,0.36876898243334455,0.3961199359767863,0.41568249406024105,0.41567980814590094,0.4216596308382403,0.4370144333552953,0.42071626611992985,0.34279617582036215,0.3697074081983908,0.38747117360531397,0.4025129092398965,0.4145576158639455,0.4603129455844112,0.46630911332344316,0.4989963193391464,0.5608039559668532,0.5477520405669116,0.6033324676579112,0.6998288252737452,0.7990212648309166,0.8686347986535712,0.9200305845880103,0.9889835398967116,1.0688778382962685,1.1599920442502811,1.255189998858784,1.351491865708532
1347646,-0.0451258361528144,-0.00578468284932554,0.01735202181015072,-0.02322539343182206,0.03963617277693532,-0.023859355885192834,-0.011940934531130876,0.04746816469681847,0.0715083351642698,0.07361390759091346,0.08294394604426214,0.08986852384139199,-0.06983121680762727,-0.039880818882353064,0.04015801061057622,0.034195723757281415,0.09077705981965267,0.09859615211186445,0.08790434971607042,0.010217560271704285,0.08257318069283659,0.10395627607563862,0.022928049290004915,0.12092596901614217,0.1512580616476581,0.1445861819502886,0.17002585119325753,0.17483083573567593,0.19600007195543756,0.21727503598039066,0.24237497827664323,0.24943942356861626,0.2485873447360324,0.2913813889234296,0.3122794955764886,0.3038781255862305,0.3206770198746677,0.35719967326706703,0.32755915670638047,0.16888648615587043,0.2887431296743751,0.31455546045002436,0.34153377776984606,0.35348308999077216,0.4379104276472152,0.3967398232712196,0.452116594391234,0.5501051461230463,0.44801019802736386,0.5577652661393607,0.7042724920727425,0.8136285155450188,0.8767378144466624,0.9194219540678156,0.9977776201163348,1.0915139191760175,1.185284312588927,1.2738816489733398,1.3574787631286926
1349689,0.21082256353379514,0.23376198781650237,0.24258714738053655,0.19840717129541907,0.2357996487856121,0.18508686430072474,0.18110925084820007,0.22304843099899452,0.2458571229885813,0.24297539393107537,0.2421778439275869,0.24285446686756718,0.11729280262522279,0.12661073501516518,0.19158539069619807,0.1997728575146278,0.24425293912672252,0.24527545380770588,0.22565625824451419,0.15854658177170056,0.20053861686121055,0.2166452017771031,0.148742615413344,0.22522615059108197,0.2633287222163049,0.2567520953633964,0.2693391954316757,0.2734818912722179,0.29187394707081116,0.307084840241713,0.32585505318317143,0.32544761527641075,0.31442916214106464,0.35888331828162645,0.38101859701185864,0.3625046271896167,0.36790352160689943,0.3953321089333919,0.3587412139116757,0.22418157496813473,0.317087929865153,0.35748069628353496,0.384042064201213,0.3990451094814916,0.47734366918577853,0.46291672981800003,0.4994477159908537,0.58671114297607,0.5303595189733556,0.6082756132344784,0.7432987396463709,0.8454631689371375,0.8888726905331087,0.9015710341272194,0.9496152272070024,1.0238972112651712,1.1036783713237144,1.1820418422784869,1.2603743989306957
1350817,0.12308023672159318,0.14464901404375818,0.155032198065017,0.11617256965160094,0.14969720531827946,0.10551382559719935,0.10146633498268653,0.13783025483764666,0.16053005195215875,0.1579082802715145,0.15827996309906112,0.1598563239958749,0.05131282457869801,0.05979630550010795,0.11739095014270462,0.12850762069425825,0.16960314552195122,0.1718252428769177,0.15559912330833892,0.09777319828046416,0.13489313607450482,0.14915992364506014,0.09094735115515074,0.16374299847534968,0.20206638261507348,0.20150950452099115,0.2153202197779832,0.22263591889773016,0.24381942962053205,0.2583823929479495,0.27672302058323484,0.2783268228085839,0.2691787122732686,0.31728624039591924,0.3401485618713238,0.3242275178764459,0.329220080133631,0.35289060908864367,0.31328054594965005,0.19554949204680827,0.2827357070029367,0.32508464968734563,0.3523721747334932,0.3708273973112708,0.44808509688752796,0.4412687169720424,0.48735169228176634,0.5741150858448867,0.5219587675012801,0.6039785854664591,0.7276021531022577,0.853180667081938,0.8899222822147632,0.9009648673256994,0.957971847970305,1.0271242268236631,1.1135734525882104,1.2011004468838917,1.2877414950622788
1352728,-0.16146660818733116,-0.1353868996809081,-0.12470005575362964,-0.15854196147449617,-0.11829209624135306,-0.1605720059994281,-0.1575738932575882,-0.1148714641466726,-0.09424507140170157,-0.09437549618080232,-0.0912733951385224,-0.08567583065592976,-0.19154838133373364,-0.1739041303472152,-0.1105445500564256,-0.1023215053435027,-0.059094291704892776,-0.0520667133961632,-0.05908581364064469,-0.10694210777308055,-0.05102342108786517,-0.028623210920425413,-0.07976611279324308,-0.006218856800616623,0.02228504606303261,0.015051868804178525,0.03700034432092192,0.04845911211392695,0.06018145690945487,0.07597343080057561,0.10647523777402224,0.1159279834305561,0.1167717275443394,0.15093654632964537,0.17723846707764868,0.17654087820840225,0.2004129755724927,0.24781557479841176,0.24182117097670452,0.14516724795013436,0.2472062648383596,0.3025617555050998,0.3452324094308502,0.373080417957785,0.4598208964737912,0.44981112495714326,0.49428189284804314,0.587416579165643,0.5437461324565331,0.6180234546810115,0.7382490836380123,0.8238056963534867,0.8709308335510629,0.9067870246484079,0.9617139991862625,1.0388224168080624,1.1062588143456398,1.1634895526714075,1.2209248696144281
1354160,0.07251900669508349,0.0983953180186038,0.11607820055472451,0.09455447087366142,0.12069706533621194,0.09207225916296136,0.0872140038289021,0.11719087205912782,0.13792742927689838,0.14066551462447363,0.14440577634993867,0.14706973059295603,0.05927563845623651,0.051590463010173004,0.0949635970763757,0.10249406909949432,0.13189452500399457,0.14055709563439422,0.13118189673347602,0.08222603423697061,0.10259865617884312,0.11745496314775228,0.07147168885739474,0.11335270117837593,0.14630626175507755,0.15125248258225688,0.1624521176701602,0.16756349919696656,0.18557562748518264,0.2024545376354333,0.2162007459178409,0.2211696737887613,0.21905755043011477,0.25217463010795005,0.2729165232771248,0.2691816669389453,0.27523977484942086,0.2942756938959289,0.27385294548754524,0.17970113776993824,0.2290241561700468,0.26574203693689646,0.2951646990220097,0.32033783191941956,0.3871603150684143,0.3994254561490854,0.44842525251102233,0.5337272569334764,0.5151835323135627,0.5852806021597744,0.7041762546073429,0.8127666983775671,0.8756063514312359,0.9195952189315764,0.98834850625811,1.0681777659895744,1.1611080811553491,1.2559639408275591,1.3487455773999903
1355102,0.113841335852774,0.1368627441837078,0.1550509655514608,0.1464575360812168,0.15680928836529784,0.14192794817821086,0.13069038465117433,0.14181953591265406,0.15859873927882406,0.16569979519237643,0.16941618283441462,0.17183866297489614,0.12034340278170541,0.09485368266943262,0.10959285569274946,0.12195173195194864,0.146102626388104,0.15995412609742476,0.15849707084052078,0.12850052574637538,0.12763701760289503,0.13433642430522974,0.10899457205234764,0.12854040719302418,0.15939184568239317,0.17655777227980962,0.1913670991553117,0.20254292610761693,0.220182331598608,0.2371359111066943,0.2532416829336638,0.26238045045792924,0.26302799588901304,0.2872341824083072,0.31165960816406324,0.3173908684689143,0.32170781543003457,0.33270494474176415,0.3209139366890301,0.26079225518714044,0.27244005724551335,0.30523490991466107,0.33885940707063567,0.3674035800370478,0.4204177737574939,0.4473451221674254,0.4866225755814199,0.5519851821439699,0.5623292049356452,0.6085332259615026,0.6960053569620159,0.8071619793554777,0.8840900001439825,0.9306111790851606,0.9830334789012909,1.0438447199557501,1.1179911528732718,1.2038184568070194,1.2955969750530705
1358350,-0.1208797189880062,-0.09271500840155722,-0.07179922191975285,-0.0819839098886338,-0.06656129798856814,-0.07965153270277814,-0.08859468673285587,-0.06406284041226373,-0.03692520828846557,-0.024095694954748503,-0.016896256160041756,-0.011029233178489695,-0.0744817755194459,-0.10351146631122987,-0.07100948301107046,-0.04780628116133634,-0.01566763815581862,0.006007361384534948,0.008152106335768128,-0.02545641214082628,-0.017061749368432966,0.006995973195587979,-0.015158251020243596,0.008628613920665162,0.048015049457803216,0.06459966407903095,0.07962426470943995,0.09135883096272546,0.10725124504251948,0.12705297586440978,0.14795277205660784,0.16090396752624014,0.1654046206433849,0.1892746010571572,0.21596912744682728,0.22507486185084935,0.23647862950099918,0.26188496724838817,0.26406990091859806,0.1970779393341029,0.2128279849000222,0.2584792352300266,0.2993036331738098,0.33065609674805385,0.3890453277757112,0.4155967643782784,0.44826592510609664,0.5174648186785947,0.5294685106211571,0.5779248079318693,0.6893607063159515,0.7982241181747646,0.8787320517830631,0.9353646851210532,0.9966216827351609,1.0750285723011737,1.1629917432006294,1.2504645156775012,1.3334470312690563
1358588,0.03864856947218642,0.06264349692530735,0.07759359949523226,0.0439097028820955,0.07674193426041864,0.03092436938898957,0.0296900347425314,0.06918752706955633,0.09032004642750979,0.09229867120792323,0.09876639102701334,0.10174790200221695,-0.015222112508884278,-0.008890592937994768,0.05316506452762393,0.05842227836205527,0.09867106917017088,0.11084260709445026,0.10272030442171276,0.040916670811078526,0.07891449735253653,0.09997366447281009,0.044728646651134185,0.10679434342255734,0.14194387688657295,0.14928771482047398,0.16662429962323588,0.17130373450332204,0.19292730675151493,0.2116966380010985,0.22574803276331223,0.23206606576799071,0.2330184400363885,0.2693841610171319,0.28878292200374056,0.28855693264070514,0.2984039513990465,0.3153186810609935,0.29463488390395287,0.18491336884136567,0.26677099485601186,0.31060198300132424,0.3494173990314735,0.37176618901483327,0.4402456550497301,0.4265285613349171,0.4764543826257044,0.5590779699002998,0.5003993864012847,0.5863974616714019,0.7180499920170195,0.8251790457021633,0.8784677206950146,0.9187559419745052,0.9818920869057249,1.0520587894148035,1.1347943833149219,1.223847897316726,1.307543549851026
1359486,0.025050251470296936,0.06177146328808336,0.0895674502570265,0.07287954784813822,0.08332886459059996,0.0621651385542169,0.039346525544705746,0.060681412366201726,0.09590281577361415,0.11290987490978333,0.11850303263971029,0.1220285252018315,0.036409563667855194,-0.019872593890056134,0.009293028897249478,0.043685842405067676,0.09071664798358148,0.12261507197162314,0.1245374037605248,0.07684595939550543,0.07693482920144579,0.10276406604092325,0.0712145633759057,0.09725368666845169,0.15138091056692393,0.1740589642310003,0.19074252399639458,0.2044419948752466,0.2210239570786634,0.2398866443177895,0.2649728945973894,0.28036632870112277,0.2788561789626064,0.301932336037007,0.3336587253814237,0.3377602554988589,0.3384112583557821,0.3607163784812468,0.35175438162561395,0.2444299615150397,0.23071690931447375,0.2725547072881579,0.30973471157309995,0.3325701575734138,0.39100298178326365,0.4096945351765659,0.4307305781819862,0.5012068544652141,0.49336988943886184,0.5218758036723393,0.6355143555786332,0.7875277898412781,0.9032003187585067,0.9655662360411836,1.0261521234470998,1.1099812905870503,1.2077226030045995,1.3079597268704446,1.4078049691459014
