,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape Sulfur,shape BC,shape OC,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,scale CO2,co2_concentration_1750,seed
1251502,4.384631600483967,5.410482005553967,13.347643104001346,36.07690207094841,1.094206023559458,3.8420971683041896,1.9047717865499332,1.8653684005539783,0.781019539070317,0.6153799511069328,8.74601177678529,29.327331801899927,0.0077631821153735,3.718585284668148,-0.0007945542252547,0.0269875814109151,-1.84678270136639e-06,-3.3380225331032976e-05,-0.0004991530719742,-7.117255980433275e-05,-0.0003309479090089,-0.0037591461594992,-2.535906178454542e-05,-1.0672212583228004e-05,0.0023355398310938,0.0407887071895285,0.0215278360176822,-2.085610905169666,0.0002399977378493,0.0009687802235111,-0.0001319749237778,0.0002499952688681,-1.517351133574409e-05,0.0017329950123378,1.1100142819285974,0.9595637060099396,1.0197620866239483,0.6404460743691927,1.5410088322609945,0.9896813262428972,1.2586351082665344,0.9776938171092696,1.2439657434422386,-0.0222803351641616,0.9443794233811708,276.54605679347947,500705061
1257752,10.560603878500018,3.930589068412302,10.381721742423776,116.060464956641,1.0559673029872636,1.710837091389909,0.4064576539897937,0.812768799121742,1.5636530358577854,0.4834233831957822,6.840168793055909,36.26552065543513,-0.002467152971689,-0.0071077406759236,0.0046411216550257,0.0129661898276915,-8.491598723001292e-07,-6.294067598888186e-05,-3.068697262173601e-05,-6.956850057836238e-05,-0.0010373665572569,-0.0049555352839808,-1.661247906837144e-05,-9.822273492532358e-06,0.0144178555786165,0.0898967255918922,0.0061497209929466,-1.34729913593706,0.000219558072196,0.0007576822747981,-0.0002160920040074,0.0002037790384799,0.0006892177123632,0.0021990958033232,1.0065170048848389,1.1446563968120622,0.9661615318717596,1.2217134994368153,0.6245954343848676,0.2154866388152602,0.9299817854861456,0.9377141219397478,1.1199781950848169,-0.0119151859567289,1.079183001929858,279.67798388360364,503198811
1259859,9.25578105553487,4.508149893348428,5.815447618799955,64.72017377498004,1.03351169026935,2.799334355697225,1.1365586668439247,1.4505106638437917,1.2168605622244768,0.3484543523174183,6.633572001771367,38.67601697012128,-0.0067517413815095,0.6440350960066918,0.0062842852315514,0.0029461948040603,-2.083639289870941e-07,-2.741012926038252e-05,-0.0001559976579428,-0.000127227029564,-0.0017492774650525,-0.0006152851635711,-1.169526077218606e-05,-1.122741871882776e-05,0.0059938851012489,0.2920535663044827,0.0231243911003685,-1.7613392797740002,0.0001579317135365,0.000931869752607,-0.0001911053860247,0.0002272979505888,8.417495287289513e-05,0.002143722546159,0.9478186588820444,0.9849805441353005,1.2211250332215569,-0.2213575587676575,0.6694008913194288,1.3161271321673114,1.0753133250951483,1.0289052133794092,1.0558751339103651,0.061511683766847,1.0937959511704798,279.7118958227143,504039504
1264245,2.856177656202976,5.104133426776826,7.355738136536821,176.33583844810283,1.212552142485942,1.422275236201488,0.92030435166424,1.4094948619176484,0.2087276566924624,0.6016940405965433,7.910854761284387,25.34956790091875,0.0079536957725269,6.979047024219055,-0.0024584916117623,0.0150365749037211,-5.34748597470737e-08,-2.4899662726396385e-05,-0.0003323219397078,-6.65848938777289e-06,-0.0037674927625317,-0.0037578165485982,-2.8687442112655183e-05,-1.0554649145181952e-05,0.0043718023077405,0.2145558167564103,0.00279728882428,-0.9355355198334548,0.0002581961710316,0.0009302644932772,-0.0001217501436645,0.0001069771662332,0.0001824395085433,0.0015954522603038,0.7999911961407049,0.8915859742063762,1.2275966315152052,2.552535014854673,0.9321488153842832,1.0451618155127411,0.6497084823352507,1.0466200344727317,0.5048284853095744,-0.0413574458698242,1.0034515270647917,280.0281392862462,505789518
1266526,2.032055079718748,4.351504792538499,8.159868498225876,170.08466696605657,1.1287714243695708,1.329887626502153,0.4865309477092042,0.940856674324824,0.3209268935299428,0.4125874212661861,7.360245920948746,33.35698994788684,0.0005800152126871,3.150286313932124,0.0023393227688119,0.0054168736948619,-2.6657190536210693e-06,-5.978308983381544e-05,-0.0007341858105855,-0.0001221702798253,-0.0011567744977143,-0.0014261463100339,-2.549386586420219e-05,-1.4614158823000756e-05,0.0008596308729265,0.1922231789691482,0.0083258518830766,-2.009415768687965,0.0001511647656648,0.0006413344546187,-0.0001571555635228,0.0001081606466593,0.000360346233822,0.0008875009038374,0.9015279327936924,1.065312734344932,0.8738009799316132,1.4342820650993648,1.1860265747323184,0.9387504102431622,0.9604528261282808,1.099000797420988,1.1135950390897804,0.0622544989360493,1.0423970449754771,277.79961553061963,506699637
1267099,8.83712848048997,3.8506818388113406,35.97130310044011,109.1186834523678,1.3443498071567184,2.7912359424725857,0.1304753774589595,1.067698638091272,1.372936365647477,0.5080223654811524,7.391568841985097,32.10645963454816,0.0012060022864503,0.0922657312794216,0.00476670914276,0.0026278045915505,-2.811430752579436e-06,-6.94641289676444e-05,-0.0004196462055316,-2.795731241579395e-05,-0.0048979973897594,-0.0034193525286217,-1.508690414890993e-05,-7.548241404084541e-06,0.0021406264464481,0.7249349199231477,0.0005790817351375,-1.1499759691590503,0.0002347244289433,0.0010531517427606,-9.509198047749584e-05,8.103139646939956e-05,0.0002673596022591,0.0023915468641812,1.03827467870999,0.883946763247718,1.1267526044828922,1.1384797213692337,1.3472188217373304,0.5014639244959054,1.3410856253390802,0.958215962426155,0.5997811346124916,0.0331321690736918,1.0401815204635705,280.60133626407907,506928264
1267275,15.517459395674948,3.3441214351278097,28.70453900767962,104.2307696301756,1.8597021456834868,1.9350625528563892,0.7285458423095512,0.7895603728589518,1.9008061590097252,0.4197151042284399,7.606448854546047,31.996429080809865,0.0028356164935221,0.706650493826054,0.0027165496611206,0.0229100466024556,-5.427842897805893e-07,-6.94078058550414e-05,-0.0007474921382189,-2.0645193428393653e-05,-0.002656908534634,-0.0024496806522215,-2.321378809227273e-05,-9.07966574000128e-06,0.0179294137748389,0.51888926514086,0.0003150390719406,-0.7805252106791875,0.0001851707974201,0.0010581073694275,-0.0001634608108677,0.0002043878125887,0.0002608880127458,0.0014093332127572,1.064441186341331,1.0600357935725415,0.9887715283148308,1.3193235410985416,0.7529554959544112,0.5774816428985532,1.0933392022320514,1.0785851169536564,1.0925606812446589,-0.0517030583160478,1.0249826846207977,279.822389991096,506998488
1271179,1.7791901245022412,5.298512996047007,9.02216684167368,27.171074462954763,1.3340182070415425,2.5850948647707503,0.8286438388106583,1.4856358863531978,0.6175455502008628,0.264006001948284,7.064277926952031,29.197705168867195,0.0052082202372756,5.310769607962588,-0.0014896525470206,0.0173540611886476,-3.402727034858502e-07,-5.7605611511589794e-05,-0.0004053519906931,-8.790816899455544e-05,-0.0079009028698138,-0.0009466132917261,-1.5225506455308397e-05,-1.033156929770355e-06,0.0230906551032799,0.1368402957720627,0.0273546933226237,-1.0337939856906735,0.0001640241225791,0.0008401834722055,-0.0001735815107415,0.0002018171718386,7.552731209905562e-05,0.0022740413564358,1.0929985917213336,1.0422089204787548,0.956488886788642,0.9869500800703316,1.1228013202196774,1.3258385286917056,0.9093347908482132,1.032956600310305,1.0113392622169206,-0.025244091165256,1.0633313743337969,279.34661745922125,508556184
1271662,13.256554985343056,4.449638717274495,19.98532672668761,118.96482350185391,1.851992122898421,1.7031373331352515,0.7297445531316478,0.9867695355046082,1.3939773750861524,0.4093932615322087,8.574209499265248,30.93861434594217,0.0030214490927939,6.290496670823637,-0.0005609585379856,0.009298560396125,-2.3676453527586736e-06,-4.192931863345624e-05,-0.0006151390969715,-5.475424069106997e-05,-5.4522171324304994e-05,-0.0036240688549799,-2.7053938204809435e-05,-2.3936182470105075e-06,0.0117488021446154,0.5390175753928509,0.0043738383886345,-0.0485259185973922,0.0001102562188396,0.0003942071603998,-0.0002471954574728,0.00011128155039,0.0002538470503895,0.0020810791032396,1.1605042099509522,0.9941528996406784,1.067354515538163,0.8184191388358947,1.2696088345682948,1.291756483000519,0.8300914553884563,0.7271639402264204,1.0245722809047713,-0.0542006700195262,0.9565312963372512,276.26981545620487,508748901
1271844,5.627529429686492,2.924627540663863,45.06784486518567,67.3595476834275,1.2583383481085,1.7050592482963811,1.2735143343610404,0.7268059322707153,1.0983022873573338,0.2075351563524,7.404399963751488,27.10620690527403,0.0100454467871839,3.856725404543312,-0.0020384447910466,0.016708640849591,-7.759933861572587e-07,-6.845996173605274e-05,-0.0009252740917472,-2.1850671980277943e-05,-0.0001634975218319,-0.0032480675330234,-1.895241266233329e-05,-1.4199810482652826e-05,0.0013245522553319,0.6350423962065707,0.0012640540706776,-1.599475962232093,0.0001564764997332,0.0005332722446316,-5.581454621782311e-05,0.0002023712651514,0.0001913103866215,0.001714237449762,1.214005285548924,1.0300868491221866,1.086446285176415,1.2252139646583335,1.1512321962271377,1.2480057403318716,0.5840536246654031,1.026575632851157,1.0288497853238807,0.009600657132186,1.039273952974711,277.7585960520564,508821519
1272255,2.964762424777656,3.012699996272967,23.45278533212079,95.11794537752463,1.1793609708876955,2.1301296914255725,1.3153480217209117,1.2700641715548715,0.5844443308007606,0.4330592047104142,7.416859521306076,29.257008630284503,0.0044838494008234,4.209531007946327,0.0003713221426601,0.0148188898311925,-3.92871715641063e-06,-4.736553626688175e-05,-0.0009250629163956,-6.665319807157847e-05,-0.001739728379206,-0.0009473722442171,-1.818273547206749e-05,-2.0188965355368733e-06,0.0125058560382009,0.1215587696635715,0.0205157368102168,-1.1834962040064472,0.0001992548197633,0.0005434237485207,-5.451001819121883e-05,0.0002125241287049,0.0003832033714164,0.0023442437170892,0.6333097818172733,0.9824456772239528,0.8960583155644013,1.6213213927790644,0.4595737818054775,0.3271142870218451,0.9451903848894728,1.0683372444909522,0.4756515327796049,-0.0069720773929823,1.0383926668667625,280.3024694340874,508985508
1273449,5.243862929229556,5.100167350019005,20.753057691645814,43.19322152598957,1.5304700555532305,2.209888319561541,0.3755961182000579,1.5114419553753202,0.654235512052149,0.4279068956962637,5.954184258250459,30.94067969547695,0.0029685543167197,3.504948502878842,0.0012812035336425,0.0349555598030818,-2.504710832111205e-06,-6.110983618492912e-05,-0.0004164871573152,-9.94617458135431e-05,-0.0020838957807543,-0.0053539030914655,-6.351450006960078e-06,-1.3293619692877777e-05,0.0118705034036351,0.0165124985305543,0.0123408433256918,-0.134531660062909,0.0002180105633422,0.000861137884963,-0.0001938738150755,0.0001761880070211,0.0002119025678254,0.0010331137202891,1.0423965502412351,0.7591613815131801,0.8525804511088235,-0.3745327239199036,1.04016084720922,1.9791682506462265,1.5693940857773974,1.0701126463922246,1.027070898657395,-0.0378318254844565,1.1418502241775474,277.33977120432723,509461914
1274969,11.281526593882091,4.554108106265932,25.097191536564885,97.32444069641838,1.3555371836801533,2.6586625260316774,1.017336153108726,1.4660127755950996,1.126119834663764,0.3884346474623114,6.9495067851511365,36.98351067618698,-0.0014722568588714,2.7193158084931666,0.0030360605307949,0.0070671402548954,-4.101228414816843e-06,-4.711586711432685e-05,-0.0003378114594327,-6.015622564258352e-05,-0.000451972513063,-0.0021977771354985,-2.117056294830424e-05,-1.022248639021593e-05,0.0045669385948245,0.0158704403501835,0.0124906529095444,-1.6293927040766765,0.0001652704331226,0.0012499229329037,-0.0002265447960241,0.0002052420398415,0.0005537266902399,0.0015456792601885,1.1093975088782813,0.9996422038993498,0.9104687757693308,1.138107215953305,1.4072705479669043,0.6061440718043581,0.8787827275008097,1.013543442903316,0.8012088545465381,-0.0051491823695819,1.0714493361811073,273.32958062221104,510068394
1275715,1.364528974390914,3.8716825154706704,5.617310536244716,37.60427792739671,1.196849470387248,4.120188411934506,1.300000411521809,1.9458644797042688,0.5052145110660894,0.2947105808819508,8.997867884243309,30.657554325153367,0.0043154808878903,0.6877017268641561,0.0042095354162115,0.0350982421932201,-3.690673659544784e-06,-6.889251747846098e-05,-0.001069036283924,-1.602061679994879e-05,-0.0020501631930562,-0.0052097235690259,-2.330327914024595e-05,-4.349851799956657e-06,0.0152707367172148,0.1273960163857272,0.0002153045317999,-0.7773395485639216,0.0001800014733894,0.0004529870902025,-7.949035370220195e-05,0.0002166173364751,0.0003558002291764,0.0021599026209859,1.0762795317964935,0.987395964195536,0.9330385593824364,0.3237097480985691,0.5106319408390814,1.0615861733200298,0.699653479758182,1.0204626132788703,1.366640165588078,-0.0618805222040107,0.9265652042379716,277.0667572567606,510366048
1279339,3.3139537013138005,4.650425694294104,29.71481633529846,38.11299643077605,1.1421417509712009,2.198217193331009,0.9648593899777992,1.2509130480696695,0.3470567869616876,0.4326989091329114,7.728228558868136,28.173078621384395,0.008845062159923,1.121156188018831,0.0002137516515401,0.0146016587089131,-1.9418921303217235e-06,-6.685130726502592e-05,-0.0004670582928032,-6.265732629649741e-05,-0.0002053322336595,-0.0038097378015389,-1.4752870202231729e-05,-8.585175937642886e-06,0.0454332076784439,0.0161858364534258,0.0187874659554266,-0.3850493770856784,0.0001771588856097,0.000287252404737,-0.0001898976576397,0.0002581696463529,0.0003985278077775,0.002080846474904,0.9656575785634166,0.8806367299921143,0.8410652042966069,1.286286739409096,0.8387442113788612,1.931357190725958,1.158669084083782,1.189788383242371,1.338245220090786,0.0111590480735974,1.0163689949950685,278.0445736189284,511812024
1284545,9.63551613191515,3.270698138033453,12.654254696625848,52.82198033119624,1.2849540186890478,3.0574979512362117,0.7807529156612141,1.0906215941948767,0.7145499169969833,0.3603091469150639,6.998539294954491,35.87423262643371,-0.0022455957729153,-0.3366304186401019,0.0053809997356096,0.0060195417598584,-4.242289441740309e-06,-6.222915768910346e-05,-0.0003120306333369,-5.6863816275497554e-05,-0.001544372240897,-0.0040775529599727,-7.891438295289408e-06,-1.0638272236999994e-05,0.0182368632041407,0.0536441835788581,0.0308739635065294,-0.5229908543742694,0.0001361315124191,0.0005675500600518,-0.0001204505794199,7.348105674687055e-05,6.164774934685406e-05,0.0006690256203715,1.0014179946910022,1.1515929478125269,0.92705356048141,2.215551112983117,0.1449693503209596,-0.4721974739358172,0.341945628135232,0.921246589382162,0.8903528266732601,-0.0320731267361162,1.0679811817512068,279.7698788059438,513889218
1284725,9.152066870155956,2.195548374207447,11.273087790328963,75.10970961984239,0.8303235810793838,3.824028793173161,0.5231025650615666,1.3073323589362311,1.0782514933845768,0.4504410770607274,8.314320879468934,32.66149001408605,0.0059134935044286,-1.3400471041707849,0.0018658558710137,0.0319376159365295,-1.6046804101047525e-07,-3.879490781393141e-05,-6.837358602566597e-05,-4.676703965574903e-05,-0.0061658457244098,-0.004557796939594,-2.532518818538085e-05,-5.876384685545968e-06,0.0242189184097353,0.6206475541618209,0.0149024926089682,-1.1740611469821356,0.0001937475843529,0.0008616516179715,-0.0001233597106798,0.0001311465932451,0.0002573595027916,0.0034375060190007,0.9858129279061848,1.0281108676395168,0.8712886995298157,1.0213359084016131,1.0038966301067154,0.3685906143195794,0.8009079804399463,1.0083213811848837,1.410905151005724,-0.0801744549124252,0.9749136690047346,275.50481673436,513961038
1286150,6.288292407143852,4.626529401876393,20.800576202130024,28.076137633789266,1.2498432795382708,1.467494107631764,1.2367257203927082,1.7661896410847973,0.6186728978554439,0.3632910013338249,8.304150444319124,27.907583449518583,0.0086366655935342,1.3694320244502096,0.0004296603270154,0.0089061759348169,-6.495426293531457e-07,-4.816549867331062e-05,-0.000723044713854,-3.156332709920014e-05,-0.0072046735755447,-0.0024846770142246,-2.3292825134347337e-05,-6.383943150491779e-06,0.0199928646374686,0.0385471543792915,0.0062156650874013,-0.5378602665158511,0.0002056266587381,0.000777083962988,-0.0002152637391828,0.0002213354224845,0.0007295808583494,0.0011964208597768,1.06871518503469,0.9612377114435604,0.9212609224321344,1.374126707371395,1.3825519702655302,0.6965468076233924,0.9364594172865484,1.015505827929408,1.41540852601177,-0.0461869033255484,0.975633041516162,278.1413964398352,514529613
1286361,5.013006143806324,3.6580092856225246,38.609644121327975,84.91896093926391,0.7893913658270271,1.891758976748817,0.2860723787358859,1.067094020009082,0.983810667729046,0.4750482694534244,6.843565752156352,33.74844011789309,-0.0004245516553432,0.0178350505194688,0.0052971576474996,0.0066015054874859,-4.533653727769841e-07,-4.848375334109356e-05,-0.0003694407869745,-3.5651600733446645e-05,-0.0024325214470002,-0.0037588976937048,-1.971022353999296e-05,-1.443806673342821e-05,0.0007749268940394,0.0733661335367792,0.0041969655373521,-3.458752969449177,0.000210195901282,0.0005401771645068,-5.551312274246709e-05,7.932869566551433e-05,9.479734127632168e-05,0.0016331816086078,1.088993430494316,1.0175965193428786,1.0763163277922547,0.3577376825979659,0.3934668456616004,1.7428332630012926,0.9250149882533404,1.1406876925313392,1.109123475811105,-0.0229488632370297,1.078942729123109,280.2839227376088,514613802
1286960,4.963643159462438,5.3106523649017925,24.486924328616663,44.20289710532696,1.7747406906539729,0.6408608323076732,0.8628852771967972,1.1843887054692606,0.6488667365214117,0.5160318399599937,6.845912430785388,32.20101516435839,0.0053241741135864,2.682409613376202,9.10052404546523e-05,0.0255718734985366,-4.063906019570525e-07,-4.932737639793204e-05,-0.0003999522840525,-1.231290679023478e-05,-0.0065225829702942,-0.0002804805366181,-1.51474039165392e-05,-5.381500766058996e-06,0.0021220246129837,0.6258684785416655,0.0027343105147475,-0.398708325702945,0.0001037310018938,0.0007208513438166,-0.0001725584211571,3.310990743476948e-05,6.576266811304885e-05,0.0015391502326987,0.9316645225072708,1.063397105069854,0.9054939899892112,0.8405006244097278,1.0058039042524038,0.2679844154590207,1.220901574918427,1.1322222069035124,0.7448471941093819,-0.0110743786443686,1.078776744475057,274.0814448408845,514852803
1287236,3.0530947281795004,3.8171328525970982,42.166468927453394,151.94584643537107,1.404191863218314,0.4096478406307102,1.1034972228857358,0.2409143858774628,0.6350740563627174,0.3980770184502603,7.803392613565595,35.74470203351591,-0.0012138699383358,2.1457842262117253,0.0027549941650764,0.0035534665959568,-2.2337873143164867e-06,-4.340024168127235e-05,-0.0005819619984778,-1.757091781761028e-06,-0.0073322688906605,-0.0024482021499484,-2.824716503638673e-07,-1.4636513367362264e-05,0.021532334783537,1.030045625922151,0.0005836612587162,-0.9294037343173264,0.0001859532250977,0.0003630467748642,-0.0001611240233671,0.0002296882965923,-1.2802042248228262e-05,0.0019098627060495,0.934121505855213,1.136640781876473,1.0672000899892515,0.8775722951097576,0.9046362289959328,1.3890470824582564,0.5634283643652693,1.015731887764237,1.116121920128338,-0.0482585822296874,1.0110525110884985,276.74148306883563,514962927
1288165,4.0433219513869405,5.269309269029562,28.51655531696128,91.80977909302987,1.3891149134071004,1.3796008924002137,0.8962321921691585,1.4047518746715355,0.6172194642943365,0.3352031514461445,8.678271607461795,33.55593794808572,0.0009186646328323,-0.4032997083559817,0.0049655990517074,0.0178204845053718,-2.226093997225073e-06,-2.6363507071708158e-05,-1.6359597708643725e-05,-4.776525017803057e-05,-0.0062248863047025,-0.0001645488037498,-7.913495205261116e-06,-3.773530904542741e-06,0.0104030796605698,0.0041124721455825,0.0166134973142224,-0.8228638084294995,0.0002198514976728,0.0009343425866007,-0.0001205916529221,0.0001761146706875,0.0003642440793839,0.0011481197926715,0.9450922836642468,1.0666642460636837,0.9154733653831462,0.4243547091901843,1.339923141574458,0.3729547577809859,1.3156750932401753,0.8662975444078083,1.1076694609092768,5.868251431095928e-05,0.9491708030038678,278.5239198030592,515333598
1289929,13.37034353747644,3.0124341146038507,3.7926341243560815,86.12733684253895,1.2708153123348185,4.244022761309223,1.173424181994644,1.3387952018030418,1.2542013268339125,0.3751419437919425,7.698839882679554,35.83006272303461,-0.0018047594498439,3.072469459097363,0.003379292559367,0.039455081050705,-2.181772141093202e-07,-5.307397704081804e-05,-0.0001267110789404,-8.118192449749534e-05,-0.0009269246486212,-0.0033179723119243,-2.95285297733514e-05,-5.969674307515635e-06,0.0157186242038009,0.5459482667879781,0.0172036658286817,-1.0424962632041548,0.0002195574400856,0.0005197323387899,-0.0001356446052543,0.0001170624297023,0.0003457074221974,0.0019354859984008,0.9569824079669836,1.0652771071704683,0.932847643120946,2.291934352191874,1.1560092420019696,1.859952014815144,0.8119437076814315,1.077989700624388,1.0054992729789576,0.0367491020743449,1.0184477070153406,275.73920658650826,516037434
1290175,7.126000331100748,4.424697834669647,39.04245022049902,45.66118900358738,1.4217737940862556,2.17068829928702,0.9325174435524812,1.2059974974312384,0.7571430386358882,0.2661432044070174,8.44553126428157,31.34017634873601,0.0046249900394989,3.096725014180772,0.0010202642053707,0.0197742194320352,-2.552000789819385e-06,-5.15519499697898e-05,-7.079153584505903e-05,-2.8256461222932725e-05,-0.0034034561517966,-0.0009972252710522,-2.214782704870223e-05,-3.341273790611035e-06,0.0195557637393336,0.1220485849547192,0.0284913284317424,-0.7881153809921114,0.0002483345104922,0.0003722261137632,-0.0001264241270555,0.0001688906114878,0.0002109298991844,0.001437458306168,0.8047718224116938,1.046473432008873,1.0380136135334443,1.1747561396040895,1.2303880331814452,0.8458988228193427,0.952034660165878,1.0470346954864602,1.0221135627150064,-0.0396801524257507,0.9656329309971984,276.0638356622483,516135588
1293751,7.405699169356303,3.953005479389888,13.345151240576111,36.34076093326055,0.8674704249342542,3.1211771178498755,0.3287312669660878,1.4037102576174614,1.1225102033928611,0.3442191246011331,6.431614333658798,31.831166380508375,0.0013689742991824,5.823751322498781,-7.970909748900436e-05,0.020645311508829,-3.4107606016377266e-06,-6.603456863912741e-05,-0.0004125937503149,-1.2579238485071212e-05,-0.0069236894606319,-0.0003441767519217,-2.22208807428332e-06,-1.0709888015353109e-05,0.0216971556804722,0.0984184238018536,0.0321333749238502,-1.6185727750357062,0.0001660919443953,0.0001044481530262,-0.0001235779609192,0.000227947551446,0.0004799440609067,0.0015620824633667,0.7905816735932365,0.9251621466413624,1.1764012658812966,2.100348518173309,0.7062729364059996,0.9713516762207683,0.8502242422516443,1.0138684441785455,1.362754885787053,0.0561770375704726,1.108080767185936,281.112091499526,517562412
1295228,10.188933582310472,3.6409288532912014,15.291732255772269,101.03124465779476,1.258162265944773,3.5618181834836555,0.7151653693449903,1.1567922662117749,0.8836384195982976,0.4844017563826457,8.102001246486854,28.272543830331376,0.0085537407288702,4.221937008455024,-0.0020027514520139,0.0007151800772606,-2.3884562707269318e-06,-5.068246161795687e-05,-0.0011243085241317,-6.649922565113965e-05,-0.0047656010681658,-0.0040514724073389,-2.7121482258773057e-06,-9.596567876478642e-06,0.0164452958319294,0.7604526857951284,0.0057660385208477,-0.466098880573793,0.0001162113411106,0.0007637978018214,-0.0002042302292687,0.00014069769681,0.0004055796925378,0.0021141089288296,1.0003159190845503,0.929278988092088,0.889662888034919,1.7493542023078064,1.177208693111134,0.7424795141296597,1.0095373669054073,1.0346771085079736,0.7259452935376176,0.0684223826117143,0.9899314047607628,276.8594575137247,518151735
1297755,0.8213627954939844,6.400620957786678,28.64038107408259,75.10492763597206,1.097156882085642,1.9894792712052012,1.2304788438443646,1.4892190917943364,0.3283399750029708,0.4040439568836248,6.720599786080224,28.323420573381007,0.0072208606238268,3.5126874639772026,0.0013001883963965,0.0065232838506601,-3.354865304804597e-06,-7.143133620949908e-05,-0.0008669343548633,-6.6955550626945405e-06,-0.0004060411289795,-0.0043897856033673,-4.029699891844585e-06,-2.954748106981371e-07,0.0109027171801011,0.0146986351555008,0.0284106431259895,-1.2852828888779084,0.0001874189631237,0.0007308349488419,-0.0002615751599905,0.000210540636425,0.0005643391503901,0.0033057151226764,0.9369245554545724,0.8384100416577316,1.0551859590246828,0.6242266263912053,1.1488394425869175,1.4811778769733253,1.2144280054244865,1.043762245540787,0.7374685276023147,-0.0384077644846344,1.0876403250994169,276.2125271775745,519160008
1299104,10.73867132261311,4.854091740594464,17.432673863802812,51.0848226255454,1.8155254235175915,2.687314919176832,0.6592994654850408,1.272676229459245,1.173636578289578,0.4363670163425752,6.767540202851519,31.453679904965075,0.0051414459527927,1.2134496238487706,0.0018820536889467,0.0248855506917325,-1.7238206176413535e-06,-5.635340749498363e-05,-0.0002330388894185,-3.5597060627047875e-05,-0.0035775657117096,-0.0023760345553621,-2.7336029343510905e-05,-1.0236347938474812e-05,0.0004380305348661,0.4838035172227863,0.0019495359449154,-0.912222920065934,0.0002282542696143,0.0010580539196497,-0.0001453421099175,0.00021912093758,0.0003606930790988,0.0018151009510006,0.9463070132322088,1.0437645169487393,1.1155825644642663,1.7384232083686135,0.5855123853003119,0.5600463793780661,0.9926022857948552,0.9281672020595824,1.0064968863323158,-0.0328362836347985,1.0843201480368996,276.2023729196239,519698259
1304396,8.28767859347834,3.682243216046643,9.117264641015929,89.40147004327773,0.7876760958765089,3.093998898902149,0.9448780604642142,1.700446887255882,1.2212268899202838,0.59217962546814,7.83678750306774,27.30839024654277,0.0101137872125872,3.6410048726858095,-0.0018669977627422,0.0251450362731205,-4.1312997274251615e-06,-4.206841762944777e-05,-0.0009342980714295,-0.0001232667218896,-0.001798284030834,-0.0027830637667978,-1.5418691231251762e-05,-4.156469071749008e-06,0.0125380011268925,0.5614437378969239,0.0029892809512672,-1.2472841641079466,0.0001922519873845,0.0007963515023168,-1.778408616864399e-05,0.0001457926356555,0.0006029043319346,0.0020758548631049,0.9269085403773092,1.0488034065647132,1.137923253960753,1.2422962446448873,1.506094983687419,1.2881908148865833,1.0206377617511275,1.1820258970732462,0.8672919468935325,-0.0096390210625173,1.0086904326546715,276.13949245111013,521809767
1305976,4.625608005095077,4.044457776590412,26.154703762710643,86.73807954277218,1.4732947670174563,2.3401330734485875,0.7154994738586171,1.07304061998597,0.9319530470527664,0.5554950590792618,7.990825480478357,30.624320338027307,0.003782925166254,5.468504254510695,-0.000163601185408,0.0062091810595815,-1.6888647732505475e-06,-3.875126057858099e-05,-9.10036822104614e-05,-4.163703436920983e-05,-0.0044063788512353,-0.0024635934110585,-2.3900507933508623e-05,-5.271831601251658e-07,0.0067759424516656,0.1516620137481017,0.0001723422388118,-1.013078888977582,0.0001546467717805,0.0004026728899754,-0.0001280366208931,0.0001268769575273,0.0005059241748025,0.0022224138257458,0.8096299841129961,0.934959827020168,1.255461620874317,0.6236947936352986,0.7855049322877399,0.1975597094506533,1.42307264125224,0.9244912173781606,1.0514302536653186,-0.0585164378795592,0.997795059444692,279.04959535393857,522440187
1308655,1.5830179713681274,3.961958025745333,32.36603590507271,88.3024559299087,1.0294017918581122,6.589370340549578,0.4125319708568466,1.2583413828510353,0.8229352709142017,0.5931250523903496,8.822459831750189,35.94540346668418,-0.0020205733558766,0.4398571337286151,0.0049681831153471,0.0183946346432155,-2.5266080319070678e-06,-6.603547126195059e-05,-0.0001739479634327,-0.0001268075001946,-0.0029882286368413,-0.0003302771146089,-1.7479899177814915e-05,-3.802741467231296e-06,0.015542349621047,0.2193067260146174,0.0323666386280269,-0.791541064991471,0.0001887429408069,0.0010647251664619,-0.0001969581442612,5.914547819039282e-05,0.0003837691420237,0.0005394933620268,1.054829521613043,1.008015114933409,0.9301034645628128,0.8332117666966837,1.4559722371411552,0.8538902835746567,1.1829123270019968,0.8165964130766797,0.8217230283093209,-0.0674791601864994,0.9389721199095128,278.54787069923486,523509108
