,a11,a12,a21,a22,b1,b2,f2x
605,0.29633959555253025,0.20875821617631612,0.008109129760103088,0.9877188488803319,0.27821374263230836,0.0023453395525309803,3.7849104592813383
606,0.3117239142941479,0.26353248288414105,0.023967996646871423,0.9656426648200785,0.3212290796795706,0.007857346486868986,3.3656261237420795
607,0.2582519747232253,0.33538490269916627,0.02017496775051995,0.9705824144446112,0.2864480478892218,0.006515182309844596,3.945362727479175
608,0.250253791058852,0.37109297008462344,0.01468853805541816,0.9789586731400906,0.2958340438412244,0.004963304176077417,3.7643698676603417
609,0.25585047064048866,0.24040968102652657,0.035123322922704245,0.9446653746847925,0.3170075014482085,0.012719133683119404,4.052963336511107
610,0.27748408880764847,0.4379624664743993,0.02112130108644495,0.9723443595565797,0.3069590782083029,0.007048850832593078,3.6693646841547753
611,0.3366381666514989,0.07531304536743016,0.00378511919095196,0.9940599047711467,0.3396433727168825,0.001244664294181668,4.111482355941065
612,0.11967033054475396,0.5551423912922524,0.049693427863760596,0.9219539555464048,0.2632064064000894,0.02294859247510118,3.8557086112742405
613,0.30933868213538107,0.25707484710920137,0.016536394710725943,0.9761455743202545,0.3166665594763513,0.00534466789303488,4.359279699146757
614,0.30507645558185836,0.3008976617781489,0.0211849422260136,0.9702052967586952,0.36449409933950166,0.007964469404321151,4.062323108851259
615,0.3112679678068126,0.2306113213121798,0.014445482891597408,0.9788315110088491,0.3793682784468306,0.005567299598986281,3.6279292216482206
616,0.07600393435536479,0.5151060270693604,0.017498211497017024,0.9680664177590239,0.282172994159158,0.0099617779851357,4.178596761558382
617,0.2977880583017227,0.3211441082485169,0.036127047631192385,0.9493524367178667,0.31757716037897393,0.012101215906674616,4.501207167706404
618,0.23877535616702944,0.3053387127249791,0.015020126693706946,0.9769693350807357,0.36604803975971645,0.006431963819894846,3.953585748361506
619,0.16484816405361147,0.4945393583779095,0.01310995657215548,0.9806032761258769,0.3777051500740198,0.006971395775695893,4.087820389173334
620,0.04908738458565188,0.7938027101310297,0.009369770517295626,0.987120357461115,0.2662360553363963,0.0059477757311262825,3.736906637966525
621,0.20990449425291924,0.25130424884438146,0.011114206555034435,0.9814313810796497,0.2804859971829883,0.0038806462779635903,3.984647414125479
622,0.4641372484459511,0.21899798166033896,0.010203442093014554,0.9871779758007861,0.405755075689179,0.003353174860858409,4.296487637750623
623,0.246135322504597,0.24052155159457636,0.008253510009940913,0.9868908925121527,0.2841147274527663,0.002687377476098124,3.649073924717341
624,0.11215215279835566,0.5323607945055359,0.01053193965126778,0.9831855368209969,0.2931697810601354,0.005181190237906812,4.042805237854561
625,0.23922794940786254,0.24067285165058996,0.01579373000166016,0.9746076410929508,0.2842380943178144,0.005245722342360803,4.1269310953198515
626,0.36433383776459183,0.2553867032758431,0.024904289232227317,0.9662280995202044,0.30449631084522144,0.0071004490178924505,3.7731018381236443
627,0.2604374545557392,0.42158502956346977,0.023965816987390153,0.9674480215115424,0.32629133543571814,0.008810654724091734,3.853990607947469
628,0.21045081744287933,0.2548434504248134,0.01585377216266523,0.9735706206308647,0.3030392711726943,0.00599362248703991,4.550883145032967
629,0.2058108012717011,0.25372415738730286,0.013833732272496698,0.9767481305106768,0.2960912283047493,0.005159682132175797,3.876881099771577
630,0.21256865632347827,0.581975026041927,0.01760533776428736,0.9778781752346545,0.3138311473546411,0.006898859640204423,3.817084256050973
631,0.2400328614224469,0.2548489726639735,0.010843375971002073,0.9827870871491531,0.2851440156981479,0.0035956642358554525,4.131875076656943
632,0.13607829594305476,0.4548284753453671,0.006193108309511659,0.9899389501301877,0.3287608325521926,0.003108405611191872,4.268928598779299
633,0.3165524812836109,0.32149482227659465,0.013053364326824374,0.9821912017131068,0.3216398356957181,0.004225792521020303,4.001808243565241
634,0.356663645697821,0.44721724572263954,0.03449874046904923,0.9590424636010543,0.386534128138288,0.012729738941135365,4.652543890115636
635,0.1388042737549013,0.527969944037375,0.016143065479472543,0.975600067718462,0.30627670365886644,0.00758910649089749,3.7863477247092767
636,0.3050397266152912,0.20300466891584557,0.02036551163703734,0.9693150200565971,0.36104163260134575,0.007573361602273945,4.044185844108782
637,0.2359842325521013,0.2528767490630142,0.02891935045851373,0.953528384024181,0.3275422056740441,0.011247640182666786,4.003874378578447
638,0.1980502968034118,0.31082742096473026,0.011937578774668002,0.9805410545955912,0.2978908423292129,0.004562094455618024,4.002366014481054
639,0.4930025982329559,0.14840104701066492,0.04328294599348607,0.9444491488423257,0.3264826187139844,0.011169265250507227,3.1922884906727838
640,0.20858304268077146,0.3385090157604223,0.024230694924747758,0.9619072236101177,0.36567604638647694,0.011192188698240279,4.252196302994818
641,0.29825755415834443,0.4332241897621794,0.01756119272242097,0.9775195818176277,0.33689287542075286,0.006171841104001233,3.6880263807707445
642,0.25821110831904187,0.4523516521096407,0.030555086202793073,0.9593793494232242,0.3157542038764662,0.010980771756189599,4.046378635968229
643,0.17444637625108325,0.393652906679107,0.03144857680795422,0.949617200252878,0.3322309236027011,0.01456476946242824,3.9442247274387996
644,0.05666658401270888,0.5937281949214017,0.005914030641178887,0.9895225968948033,0.286002989491898,0.0037331769900205325,4.142794828566822
645,0.3605353786728244,0.33081185701296584,0.01698789358714514,0.9780895923963409,0.3444228139909839,0.005492988644520517,3.9169962834151604
646,0.30695953392632314,0.19219225331873155,0.02072983642274798,0.9686116976532363,0.3061469176919398,0.0065150606648135215,4.363559682233321
647,0.16950127457347755,0.34928716139543853,0.01704303102701935,0.971544110653299,0.28414076316139153,0.006738945019612357,4.267894560755648
648,0.41197324196441515,0.09275657050586211,0.01943572873422299,0.9721882330492716,0.3099373504934144,0.005241678497556514,4.103525374845238
649,0.469573809137115,0.11376522570322806,0.0037623691555941636,0.9949796178056638,0.3872872065319337,0.001169325653936535,3.6214769690702378
650,0.3593706140125317,0.2050963972233785,0.007849952615471383,0.9889503190671551,0.37312973993688076,0.0027412706401831748,4.522504040388419
651,0.3575579541366494,0.20327746169865787,0.010584523045091046,0.9850476325317782,0.3417321720911413,0.0033988008502819017,4.381161544758432
652,0.2196360907558821,0.29212251974498055,0.020986509144210283,0.9664498533378891,0.35341724761445314,0.009094284686017865,4.346987241320539
653,0.1602768388565045,0.35367350049516183,0.012626341337641156,0.9786387377726444,0.3584240846980494,0.006441329514827172,3.825459558176123
654,0.332645665817726,0.18646291002267643,0.011300838856055838,0.9833839605397305,0.37835543147122347,0.004181889958794258,3.7111794903085302
655,0.3129633029399259,0.23244142322636377,0.010248536684212318,0.9850424432416094,0.37020942797293155,0.0038348916680823555,4.040923050770748
656,0.23970221796909838,0.21741888687189462,0.01544963471986142,0.9747641760344689,0.33352371112898666,0.006012254637510663,4.019154235091392
657,0.22090089944441935,0.44155199141260515,0.01966960098597426,0.9722029886001905,0.3017850760589577,0.0072663373599290305,4.095487685849165
658,0.1946252018658996,0.5074166615590754,0.01804809287250146,0.9749354793354715,0.3903764849227705,0.009192729051304947,3.7267264283579196
659,0.24965822794868894,0.31483583429235285,0.016754859452362734,0.974893087686221,0.3451686921622008,0.006619581762488538,4.319745224209696
660,0.10449381718635072,0.4177594148394724,0.0168402909793891,0.9691200578059729,0.2991789186717968,0.008792037854564165,3.940817153060232
661,0.244158155454182,0.3034835039957582,0.020787271316676494,0.9682953750371895,0.29876278852027016,0.007210431921327508,4.372445905474336
662,0.2880112195708474,0.3436268418171607,0.02823203653008133,0.960647918231457,0.3719510717272481,0.01122839335596516,3.8243835971107254
663,0.2270152198707571,0.2653576244304112,0.013222891341618939,0.978732112648447,0.3668063306261527,0.005813234050183001,4.1197026752062715
664,0.21497801991606066,0.3529688242893714,0.010965616436145464,0.9832023477270967,0.30483834955019856,0.0041148366934746225,4.325697210591692
665,0.32241118262776136,0.14236835361893185,0.012681262260962686,0.9805635274676918,0.3166424683616719,0.003996458654852216,4.165047606070332
666,0.18082670339489243,0.34376511509327645,0.019825254464290964,0.9674345914636678,0.46772237660595084,0.012534187194573202,4.0673705548544765
667,0.21707731205530453,0.1746592287496237,0.010810562971747593,0.981147300498064,0.3014574777653534,0.003985710727130421,4.4260488738744765
668,0.35317467424000226,0.0903366191394267,0.0260122558273503,0.9602117867284718,0.3502155589982314,0.00866963620222773,4.165530452503982
669,0.22088322955223957,0.3208444205818246,0.011341487291482337,0.9823472855171569,0.3443316102027583,0.004742060091106147,4.097220582939804
670,0.241938754096329,0.44625374028384096,0.012142180360351747,0.9834623346498585,0.34270613909414693,0.004831056543371787,4.208421748250759
671,0.18790493053117635,0.3259125077184569,0.018068398964061122,0.9703026153425246,0.31160386005298,0.007453243114114905,4.134015918245421
672,0.27383714305602885,0.23089185564687867,0.007424378956260545,0.9885909432342663,0.3228797033711612,0.0025977123348285024,3.481928769830408
673,0.07997700123482593,0.45656609947609145,0.007986841202886298,0.9848765011806742,0.2836426805043474,0.00436774314779584,4.051186144211087
674,0.21674124688063154,0.27665665939858336,0.01314032802267335,0.9786912026048629,0.3031295934618018,0.004887671864705619,3.8057878898102744
675,0.2838251922288749,0.17399681215341053,0.012702195964157522,0.9799559625155047,0.33139748561006827,0.004487581272669633,4.273462004709183
676,0.2749390569524425,0.3232867378529141,0.014279925951982247,0.9794871517109611,0.31851478145133627,0.004941277638839281,3.8934531116971645
677,0.23367727243926464,0.2348056486200615,0.025439709516675835,0.9584661190969606,0.33476621026923775,0.01013661644358539,3.8491210733000862
678,0.1725109412361034,0.49465231418979533,0.014120055830006823,0.9793998943387707,0.3393837544302019,0.00660751457423727,3.904598994360414
679,0.15102830977976922,0.4613488950826766,0.026371635551400735,0.9583791871990517,0.31044000927564475,0.012212787241048326,3.826162769484775
680,0.31319912707813125,0.19827422989523436,0.011210650791451114,0.9832543036615959,0.3850580869977972,0.004362738614522572,3.7942962401195794
681,0.1777857705116791,0.4943985811795108,0.021794509179494076,0.9684156706042254,0.366135342212457,0.010934191804381918,4.24294017729607
682,0.34268793249123486,0.21276571567989613,0.012346352153913132,0.9823692711977957,0.35314789170566274,0.004197912016700394,3.671647997977841
683,0.32667026976119323,0.04857937169106732,0.003630842402856015,0.994137037798178,0.30959951993314067,0.00110614297172958,4.4255472146827195
684,0.23414672019720537,0.29171422109766293,0.010040092657393468,0.9843546630892942,0.3066961439262578,0.0036257438966335893,3.802863226265726
685,0.44130886645537987,0.0856183002292993,0.003835127117386543,0.9946556271969242,0.41867766851949717,0.00133570862752577,3.733012873528364
686,0.04520513144648803,0.7688266565498758,0.006607243355797644,0.990412408376948,0.27475149530789794,0.004403199526112956,3.9735280538567346
687,0.19234589460306215,0.3666132187414028,0.015350714117395654,0.9758055265090294,0.37561096821082446,0.007531757534141073,3.447637413355472
688,0.23420324885884802,0.30227461847775694,0.01427349877703562,0.9779136075096435,0.38460101780410966,0.006482639473702425,3.9270194995046745
689,0.28002753525880153,0.30853630058538084,0.020683781433165353,0.9701256826999196,0.3894326564334688,0.008699028205367937,3.711540922653197
690,0.20964390202758473,0.4265208255453154,0.010827651257759299,0.9842588078257867,0.28784493811360207,0.0038873028213578745,4.375090454752893
691,0.1744741036259108,0.17453809418753768,0.01053783449598462,0.9801242657493172,0.2868661865498836,0.0041148661833876835,3.870215616648124
692,0.2876432453995168,0.20121100821416302,0.02298999556506965,0.9644996044107202,0.33759344351909715,0.008262670781930843,4.052355692756618
693,0.2809985713414671,0.355891938283596,0.02025449281034405,0.9718153824684465,0.38977771672712486,0.008512545083860658,4.48626120201243
694,0.02562292768588675,0.6764812405325032,0.008072988515050977,0.9846813999364382,0.25375989698666396,0.006172109321433111,4.086909066000311
695,0.35608847578972536,0.17157785957858718,0.0077595298131071634,0.9887933611129068,0.3539345001227812,0.0025830274619982863,3.6532223652844857
696,0.20959189539008577,0.1051049987523777,0.01475574061047436,0.9726355492119062,0.33668538228255995,0.00619458509666286,4.137210502413146
697,0.315068332802044,0.21226799476214303,0.01299304323862239,0.9808141785923092,0.31762696709537597,0.004161507351726296,3.504736806164722
698,0.2491792373289326,0.3051600801405968,0.03476295793430978,0.9472664444991525,0.38178216261191694,0.015394792206988455,4.109112659313373
699,0.32031063220866784,0.30343826246476985,0.014670752881084567,0.9798048225676163,0.2884408351460634,0.0042351227909220674,4.423951184902067
700,0.1462722191575373,0.2881351466045177,0.009010926527089132,0.9834508338492969,0.2887293796632309,0.0038481958896290436,3.5214388705848534
701,0.4359207484568725,0.31470808968709474,0.019484831109747403,0.9764170012619866,0.3833444327820378,0.006299885412613534,3.8644917646877346
702,0.39479246466504625,0.17252344482414475,0.010664699342154622,0.9852337384201335,0.3695653906318004,0.00350323823737366,4.023394899502734
703,0.24536252422091565,0.31235106408739466,0.036111605411792785,0.9451880151081958,0.3344410304519717,0.014140552406338753,4.144263380512428
704,0.05083007393463894,0.38611074221595887,0.007590793273929581,0.9825818416191988,0.2986574239463797,0.005212623523753459,3.505785954033099
705,0.30987990829544665,0.30081588809601695,0.010287813296069185,0.985640892785257,0.3355869095860968,0.003509525280025734,3.9040710562570777
706,0.23914928938884691,0.22742222100122358,0.014853906214345836,0.975892588162419,0.2963086127125609,0.0051401330587980566,3.6336296172217812
