"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_400","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",28860.5893962675,32845.9597826718,34997.2934541754,37994.3156979136,"","","","",25600.587206532797,16698.062323277,12477.415159939399,9306.544446184731,6181.18668127778,4002.1316348021796,"",172.105201504048,"",-2913.56105285287,"",-7386.065437349441,"",-10497.560084202,"",-9798.67920517806
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_400","World","Emissions|CO2|AFOLU","Mt CO2/yr","",3988.8472021,2828.161020677,2813.71400114,2662.21084249445,"","","","",-348.476019634777,-1267.2212793427,-1597.11893003364,-1797.91959585996,-1951.0719309564101,-2258.7452569479997,"",-3075.47971811328,"",-3244.04561767015,"",-3602.82819515971,"",-4225.48920626152,"",-4424.29220941893
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_400","World","Price|Carbon","US$2010/t CO2","",0.00000302111,0.00000302111,0.27427965600000004,0.00000302111,"","","","",273.1456423,475.297055,634.1343125,776.9079835,950.5102903,1099.046427,"",1499.203876,"",2087.0126210000003,"",2908.204995,"",4059.2710380000003,"",5620.664725
"WITCH-GLOBIOM 4.4","CD-LINKS_NoPolicy","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",28860.5893962675,32845.9597826718,35052.5210691681,40006.2450076019,"","","","",45023.057134859504,49746.3231033868,53957.2114498131,57782.8803401363,61083.929331543,64103.3296232412,"",69683.1699378904,"",75609.22842650731,"",81011.3869895333,"",83725.0030399585,"",79962.40004134731
"WITCH-GLOBIOM 4.4","CD-LINKS_NoPolicy","World","Emissions|CO2|AFOLU","Mt CO2/yr","",3988.8472021,2828.161020677,2813.71400114,2649.7960085070104,"","","","",2667.36053400508,2697.8962345833397,2526.92363240815,2416.1882770809398,2262.72321607325,2058.15418791415,"",1535.2429334729002,"",1110.04354729641,"",666.822073798003,"",452.355774705835,"",505.556648943765
"COFFEE 1.1","CO_NDCplus","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,35070.836898,36110.988862,36469.472864999996,36081.346642000004,"",36895.991282999996,"",39756.416017,"",40533.439032,"",39854.155477000015,"",38723.725586
"COFFEE 1.1","CO_NDCplus","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,726.6684789999998,586.4214900000001,544.564756,295.620313,"",237.401293,"",409.48307599999987,"",183.086344,"",179.69798,"",17.9266
"COFFEE 1.1","CO_NDCplus","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,0,0,0,0,"",0,"",0,"",0,"",0,"",0
"COFFEE 1.1","EN_INDCi2030_1000","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,26648.143053,24106.720571,20131.915072,14963.193357,"",6972.818440000001,"",1830.7214170000009,"",778.7961280000011,"",464.04595600000084,"",122.095671
"COFFEE 1.1","EN_INDCi2030_1000","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,180.645989,130.0883849999999,-509.81333499999994,-658.7392229999998,"",-2075.363128,"",-1804.628552,"",-753.680117,"",-437.352012,"",-95.8065
"COFFEE 1.1","EN_INDCi2030_1000","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,6.88446121667221,11.9078755324808,14.6103557194447,26.498078056026,"",49.0477771780363,"",77.4470610661009,"",114.97974882086099,"",149.836669348951,"",172.90623639281898
"COFFEE 1.1","EN_INDCi2030_1000_NDCp","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33562.350921,36077.849516,35308.817163,"","","","",34503.8748616,33321.793619959986,26477.95118500001,24024.794297,19686.755513999997,14979.782468000001,"",6766.681073999999,"",1775.745256,"",779.3467430000003,"",419.39286899999934,"",123.4676259999996
"COFFEE 1.1","EN_INDCi2030_1000_NDCp","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.714523,2461.3705210000003,"","","","",1236.4066890000001,789.5142920000002,257.648751,131.90952,-721.8594479999998,-633.0989259999999,"",-2075.626178,"",-1745.2314219999998,"",-751.951536,"",-388.482856,"",-95.8065
"COFFEE 1.1","EN_INDCi2030_1000_NDCp","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,6.88446121667221,11.9078755324808,14.6103557194447,26.498078056026,"",49.0477771780363,"",77.4470610661009,"",114.97974882086099,"",149.836669348951,"",172.90623639281898
"COFFEE 1.1","EN_INDCi2030_1000f","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,30015.02038415,29717.484656399985,28123.7969986,25157.63779915,"",16056.38272735,"",5099.775793399999,"",-6608.144380500001,"",-14257.51178395,"",-16617.19251115
"COFFEE 1.1","EN_INDCi2030_1000f","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,598.8516000000002,331.03169000000014,207.099526,142.313374,"",-514.4210395,"",-1288.466312,"",-1831.079311,"",-2066.317911,"",-116.5641
"COFFEE 1.1","EN_INDCi2030_1000f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,1.8234341849135198,3.07319806472667,4.12753949988055,6.16997972535424,"",17.4904373439649,"",42.931049151702,"",114.94063968686899,"",219.121636982047,"",266.744001290291
"COFFEE 1.1","EN_INDCi2030_1200","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,27966.21307778,26546.34961638,23899.3707578,20241.71146259,"",12407.7299183,"",6109.53085417,"",1372.0935400099988,"",413.3335730000002,"",123.5073857299996
"COFFEE 1.1","EN_INDCi2030_1200","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,424.5691438999999,45.49021699999997,-289.7079261599999,-273.40967891,"",-1231.295460009999,"",-1609.387618,"",-1344.47695178,"",-385.82459516,"",-95.8065
"COFFEE 1.1","EN_INDCi2030_1200","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0.0006311764744575,5.554610494079004,9.595162557437304,11.90470506290663,21.57996259484075,"",41.382983944803364,"",65.35421103362802,"",96.8301202662705,"",129.7654506031072,"",148.4679828756182
"COFFEE 1.1","EN_INDCi2030_1200f","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,30774.463263999998,31028.478454000004,29905.976601,27678.685869,"",20935.950352,"",10452.971367,"",-1832.5981550000008,"",-12866.350735,"",-16201.285016999998
"COFFEE 1.1","EN_INDCi2030_1200f","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,628.4495000000002,435.37793000000016,314.0378070000002,161.879734,"",17.583999999999982,"",-1120.8434029999999,"",-1730.7818690000001,"",-2060.403011,"",-116.5641
"COFFEE 1.1","EN_INDCi2030_1200f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,1.4587842646554467,2.4586672344160916,3.3149503990768765,5.082199106803828,"",14.55519143692912,"",35.76540599721157,"",95.22671825901593,"",185.66898058034383,"",230.2346512316524
"COFFEE 1.1","EN_INDCi2030_1400","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,30330.522375,30301.188976999987,28869.141895999997,26283.606107,"",18064.02406,"",9266.816198999999,"",1804.840642999999,"",494.95219099999986,"",122.55403199999908
"COFFEE 1.1","EN_INDCi2030_1400","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,603.87125,346.21427000000017,219.95593,130.324025,"",-546.4602170000002,"",-1661.365942,"",-1777.541929,"",-468.10775099999995,"",-95.8065
"COFFEE 1.1","EN_INDCi2030_1400","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0.001262352948915,4.224759771485797,7.282449582393808,9.199054406368557,16.66184713365551,"",33.718190711570465,"",53.26136100115514,"",78.68049171168003,"",109.6942318572635,"",124.0297293584173
"COFFEE 1.1","EN_INDCi2030_1400f","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,31560.405295999997,32023.780661,31488.697471,29517.487121999984,"",25607.06187100001,"",15196.59781,"",1649.853924,"",-10487.344927,"",-15072.247866999998
"COFFEE 1.1","EN_INDCi2030_1400f","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,630.24795,448.73683000000017,326.4670000000001,121.280484,"",145.201921,"",-645.4969030000002,"",-1393.844499,"",-2061.025291,"",-116.5641
"COFFEE 1.1","EN_INDCi2030_1400f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,1.0941343443973741,1.8441364041055144,2.502361298273204,3.994418488253416,"",11.61994552989334,"",28.599762842721148,"",75.51279683116285,"",152.2163241786406,"",193.7253011730137
"COFFEE 1.1","EN_INDCi2030_1600","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,31357.044368999985,31727.587214999996,31067.576698,29104.200541000002,"",24821.84864900001,"",14767.409263,"",3543.8486379999986,"",699.6213020000001,"",123.07268100000059
"COFFEE 1.1","EN_INDCi2030_1600","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,631.049321,448.6766230000002,323.1857960000001,161.38628,"",114.00678,"",-956.264553,"",-1903.294663,"",-671.908099,"",-95.8065
"COFFEE 1.1","EN_INDCi2030_1600","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0.0018935294233726,2.894909048892589,4.9697366073503115,6.493403749830483,11.74373167247025,"",26.05339747833754,"",41.168510968682256,"",60.53086315708957,"",89.62301311141977,"",99.59147584121655
"COFFEE 1.1","EN_INDCi2030_1600f","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,31932.497522,32689.087202,32331.498327999987,30854.134135000004,"",28437.680654000003,"",20301.282302,"",6131.413201999996,"",-7100.44003,"",-12433.648688
"COFFEE 1.1","EN_INDCi2030_1600f","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,632.410405,568.246023,336.4275960000001,200.355564,"",213.977444,"",-206.49458,"",-1307.84093,"",-2028.3927059999999,"",-114.4905
"COFFEE 1.1","EN_INDCi2030_1600f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,0.7294844241393017,1.229605573794936,1.6897721974695301,2.906637869703005,"",8.684699622857567,"",21.43411968823073,"",55.79887540330976,"",118.7636677769373,"",157.2159511143751
"COFFEE 1.1","EN_INDCi2030_1800","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,31960.881695999997,32753.867047000003,32475.448008,31146.986275,"",28828.368287,"",21652.782004,"",8270.233033999999,"",1406.415303000001,"",123.60311900000009
"COFFEE 1.1","EN_INDCi2030_1800","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,672.436387,569.4270959999999,336.660972,202.92023700000001,"",221.460644,"",-222.65822799999998,"",-1607.941173,"",-1379.3172710000001,"",-96.48007
"COFFEE 1.1","EN_INDCi2030_1800","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0.0025247058978301,1.5650583262993818,2.6570236323068137,3.787753093292412,6.825616211285008,"",18.38860424510462,"",29.075660936209378,"",42.38123460249908,"",69.55179436557603,"",75.15322232401573
"COFFEE 1.1","EN_INDCi2030_1800f","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,32554.36243,33514.121952,33253.26245799998,32104.44477,"",30301.972580000016,"",25579.997593,"",10683.540313,"",-4034.255925,"",-8314.749437999999
"COFFEE 1.1","EN_INDCi2030_1800f","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,726.632591,608.0066459999998,336.47736600000013,206.468424,"",319.39285099999995,"",113.55169699999999,"",-985.382017,"",-2054.769768,"",-114.4905
"COFFEE 1.1","EN_INDCi2030_1800f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,0.3648345038812289,0.6150747434843579,0.8771830966658576,1.818857251152593,"",5.7494537158217875,"",14.268476533740301,"",36.08495397545668,"",85.31101137523413,"",120.7066010557365
"COFFEE 1.1","EN_INDCi2030_2000","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,32689.161731000015,33973.462043,33730.542132999995,32761.974406999998,"",31819.533311000003,"",27767.640002999997,"",15010.458912,"",1846.723617000001,"",140.675870999999
"COFFEE 1.1","EN_INDCi2030_2000","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,726.5633640000002,664.878133,354.744916,206.537877,"",326.228377,"",111.909049,"",-879.4652420000001,"",-1820.9318449999998,"",-114.4905
"COFFEE 1.1","EN_INDCi2030_2000","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0.0031558823722877,0.23520760370617497,0.34431065726331705,1.08210243675434,1.90750075009976,"",10.7238110118717,"",16.9828109037365,"",24.231606047908603,"",49.48057561973229,"",50.7149688068149
"COFFEE 1.1","EN_INDCi2030_2000f","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,32834.646957,34171.154839999996,33982.359453,33103.998593000004,"",32462.359732,"",28740.700725,"",16259.350056000001,"",600.2565679999998,"",-4532.5926279999985
"COFFEE 1.1","EN_INDCi2030_2000f","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,726.5633640000002,664.878133,524.913956,206.61150700000002,"",328.9407,"",109.888843,"",-580.394492,"",-1821.8224850000001,"",-114.4905
"COFFEE 1.1","EN_INDCi2030_2000f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,0.000184583623156,0.0005439131737799,0.0645939958621845,0.7310766326021808,"",2.8142078087860094,"",7.10283337924988,"",16.3710325476036,"",51.8583549735309,"",84.1972509970979
"COFFEE 1.1","EN_INDCi2030_2500","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,33370.278608,34762.552470999995,34857.013519,34534.890544000016,"",36013.734994,"",34074.109946,"",28880.353086000003,"",17141.03575,"",10376.919469
"COFFEE 1.1","EN_INDCi2030_2500","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,726.726179,664.8135300000001,544.416356,254.282513,"",326.37417,"",220.703005,"",56.31065400000001,"",-1029.211802,"",-95.8429
"COFFEE 1.1","EN_INDCi2030_2500","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0.0031243235485648,0.2305504931527927,0.3341865466971465,1.040099635137478,1.8158651740132659,"",10.11170864528185,"",15.86301133778548,"",22.423480225619198,"",45.36744740579788,"",46.07639536050677
"COFFEE 1.1","EN_INDCi2030_2500f","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,33370.278608,34762.552470999995,34857.013519,34534.890544000016,"",36013.734994,"",34074.109946,"",28880.353086000003,"",17141.03575,"",10376.919469
"COFFEE 1.1","EN_INDCi2030_2500f","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,726.726179,664.8135300000001,544.416356,254.282513,"",326.37417,"",220.703005,"",56.31065400000001,"",-1029.211802,"",-95.8429
"COFFEE 1.1","EN_INDCi2030_2500f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,0.0001824120511189,0.0005312431963201,0.0623594995629707,0.6976914419139978,"",2.655156724134611,"",6.6258671747234805,"",15.10107890794724,"",47.30589370874821,"",75.96314429077023
"COFFEE 1.1","EN_INDCi2030_400f","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,24761.770248,22251.682908000002,18354.287946,12744.562259999999,"",2780.984724,"",-7213.8586909999985,"",-12109.540698,"",-15638.269906,"",-21259.643072
"COFFEE 1.1","EN_INDCi2030_400f","World","Emissions|CO2|AFOLU","Mt CO2/yr","","",2145.699,2296.393847,2456.25035,"","","","",1237.5216890000002,926.941582,275.5906,-188.234567,-512.7699349999999,-339.833426,"",-1618.0908279999999,"",-1864.2729940000002,"",-1939.2842420000002,"",-2077.315501,"",-116.5641
"COFFEE 1.1","EN_INDCi2030_400f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,5.392795444521362,9.852010410558645,12.67238789451266,20.232481683323396,"",43.37947565867651,"",114.9657527200374,"",237.9601134578056,"",306.9649982291179,"",355.7847722755542
"COFFEE 1.1","EN_INDCi2030_500","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",33549.548521,36137.01274,35206.4838975,"","","","",35483.494333999995,35189.3890304,5647.735762999999,2142.0263210000003,1665.26837,1097.918113000001,"",1505.7943400000001,"",1068.694534,"",920.0732849999989,"",517.3555180000005,"",124.3562350000004
